7;1;4;0;2;5;6;3;
1;7;3;6;0;4;5;2;
5;2;7;1;4;0;3;6;
4;0;7;1;6;3;2;5;
3;6;1;7;2;5;0;4;
2;5;6;3;7;1;4;0;
0;4;6;3;2;5;7;1;
6;3;2;5;0;4;1;7;

7;1;4;0;2;5;6;3;
1;7;3;6;0;4;5;2;
5;2;7;1;4;0;3;6;
4;0;7;1;6;3;2;5;
3;6;1;7;2;5;0;4;
2;5;6;3;1;7;4;0;
0;4;6;3;2;5;7;1;
6;3;2;5;0;4;1;7;

7;1;4;0;2;5;6;3;
1;7;3;6;0;4;5;2;
4;0;7;1;3;6;2;5;
3;6;1;7;2;5;0;4;
5;2;4;0;7;1;3;6;
2;5;6;3;7;1;4;0;
0;4;6;3;2;5;7;1;
6;3;2;5;0;4;1;7;

7;1;4;0;2;5;6;3;
1;7;3;6;0;4;5;2;
5;2;7;1;4;0;3;6;
4;0;7;1;3;6;2;5;
3;6;1;7;2;5;0;4;
2;5;6;3;7;1;4;0;
0;4;6;3;2;5;7;1;
6;3;2;5;0;4;1;7;

7;1;4;0;2;5;6;3;
1;7;3;6;0;4;5;2;
4;0;7;1;3;6;2;5;
3;6;1;7;2;5;0;4;
5;2;4;0;7;1;3;6;
2;5;6;3;1;7;4;0;
0;4;6;3;2;5;7;1;
6;3;2;5;0;4;1;7;

7;1;4;0;2;5;6;3;
1;7;3;6;0;4;5;2;
5;2;7;1;4;0;3;6;
4;0;7;1;3;6;2;5;
3;6;1;7;2;5;0;4;
2;5;6;3;1;7;4;0;
0;4;6;3;2;5;7;1;
6;3;2;5;0;4;1;7;

7;1;4;0;2;5;6;3;
1;7;3;6;0;4;5;2;
4;0;1;7;3;6;2;5;
3;6;1;7;2;5;0;4;
2;5;6;3;7;1;4;0;
5;2;4;0;1;7;3;6;
0;4;6;3;2;5;7;1;
6;3;2;5;0;4;1;7;

7;1;4;0;2;5;6;3;
1;7;3;6;0;4;5;2;
5;2;7;1;4;0;3;6;
4;0;1;7;3;6;2;5;
3;6;1;7;2;5;0;4;
2;5;6;3;7;1;4;0;
0;4;6;3;2;5;7;1;
6;3;2;5;0;4;1;7;

7;1;4;0;2;5;6;3;
1;7;3;6;0;4;5;2;
4;0;1;7;3;6;2;5;
3;6;1;7;2;5;0;4;
5;2;4;0;1;7;3;6;
2;5;6;3;1;7;4;0;
0;4;6;3;2;5;7;1;
6;3;2;5;0;4;1;7;

7;1;4;0;2;5;6;3;
1;7;3;6;0;4;5;2;
5;2;7;1;4;0;3;6;
4;0;1;7;3;6;2;5;
3;6;1;7;2;5;0;4;
2;5;6;3;1;7;4;0;
0;4;6;3;2;5;7;1;
6;3;2;5;0;4;1;7;

