7;0;4;1;2;6;5;3;
0;7;6;2;3;5;4;1;
1;4;7;0;3;5;6;2;
4;1;2;6;7;0;3;5;
5;3;1;4;7;0;2;6;
3;5;6;2;0;7;1;4;
2;6;4;1;5;3;7;0;
6;2;3;5;4;1;0;7;

7;0;4;1;2;6;5;3;
0;7;6;2;3;5;4;1;
5;3;7;0;4;1;2;6;
1;4;7;0;3;5;6;2;
4;1;2;6;7;0;3;5;
3;5;6;2;0;7;1;4;
2;6;4;1;5;3;7;0;
6;2;3;5;4;1;0;7;

7;0;4;1;2;6;5;3;
0;7;6;2;3;5;4;1;
1;4;7;0;3;5;6;2;
4;1;2;6;7;0;3;5;
5;3;1;4;7;0;2;6;
3;5;6;2;0;7;1;4;
2;6;4;1;3;5;7;0;
6;2;3;5;4;1;0;7;

7;0;4;1;2;6;5;3;
0;7;6;2;3;5;4;1;
5;3;7;0;4;1;2;6;
1;4;7;0;3;5;6;2;
4;1;2;6;7;0;3;5;
3;5;6;2;0;7;1;4;
2;6;4;1;3;5;7;0;
6;2;3;5;4;1;0;7;

7;0;4;1;2;6;5;3;
0;7;6;2;3;5;4;1;
1;4;7;0;3;5;6;2;
5;3;1;4;7;0;2;6;
3;5;6;2;0;7;1;4;
4;1;2;6;0;7;3;5;
2;6;4;1;5;3;7;0;
6;2;3;5;4;1;0;7;

7;0;4;1;2;6;5;3;
0;7;6;2;3;5;4;1;
5;3;7;0;4;1;2;6;
1;4;7;0;3;5;6;2;
3;5;6;2;0;7;1;4;
4;1;2;6;0;7;3;5;
2;6;4;1;5;3;7;0;
6;2;3;5;4;1;0;7;

7;0;4;1;2;6;5;3;
0;7;6;2;3;5;4;1;
1;4;7;0;3;5;6;2;
5;3;1;4;7;0;2;6;
3;5;6;2;0;7;1;4;
4;1;2;6;0;7;3;5;
2;6;4;1;3;5;7;0;
6;2;3;5;4;1;0;7;

7;0;4;1;2;6;5;3;
0;7;6;2;3;5;4;1;
5;3;7;0;4;1;2;6;
1;4;7;0;3;5;6;2;
3;5;6;2;0;7;1;4;
4;1;2;6;0;7;3;5;
2;6;4;1;3;5;7;0;
6;2;3;5;4;1;0;7;

