7;1;2;4;0;5;6;3;
1;7;0;5;6;3;4;2;
2;4;7;1;3;6;5;0;
3;6;1;7;0;5;2;4;
5;0;2;4;7;1;3;6;
4;2;3;6;1;7;0;5;
0;5;6;3;4;2;7;1;
6;3;4;2;5;0;1;7;

7;1;2;4;5;0;6;3;
1;7;0;5;6;3;4;2;
2;4;7;1;3;6;5;0;
3;6;1;7;0;5;2;4;
5;0;2;4;7;1;3;6;
4;2;3;6;1;7;0;5;
0;5;6;3;4;2;7;1;
6;3;4;2;5;0;1;7;

7;1;2;4;0;5;6;3;
1;7;0;5;6;3;4;2;
2;4;7;1;3;6;5;0;
3;6;1;7;0;5;2;4;
5;0;2;4;7;1;3;6;
4;2;3;6;1;7;0;5;
0;5;6;3;4;2;7;1;
6;3;4;2;0;5;1;7;

7;1;2;4;5;0;6;3;
1;7;0;5;6;3;4;2;
2;4;7;1;3;6;5;0;
3;6;1;7;0;5;2;4;
5;0;2;4;7;1;3;6;
4;2;3;6;1;7;0;5;
0;5;6;3;4;2;7;1;
6;3;4;2;0;5;1;7;

