7;4;5;2;0;6;1;3;
4;7;1;3;6;0;2;5;
5;2;7;4;3;1;0;6;
0;6;5;2;7;4;3;1;
2;5;3;1;7;4;6;0;
1;3;6;0;7;4;5;2;
3;1;2;5;6;0;7;4;
6;0;3;1;2;5;4;7;

7;4;5;2;0;6;1;3;
4;7;6;0;3;1;2;5;
5;2;7;4;3;1;0;6;
0;6;5;2;7;4;3;1;
2;5;3;1;7;4;6;0;
1;3;6;0;7;4;5;2;
3;1;2;5;6;0;7;4;
6;0;3;1;2;5;4;7;

7;4;5;2;0;6;1;3;
4;7;1;3;6;0;2;5;
5;2;7;4;3;1;0;6;
1;3;6;0;7;4;5;2;
0;6;5;2;7;4;3;1;
2;5;3;1;4;7;6;0;
3;1;2;5;6;0;7;4;
6;0;3;1;2;5;4;7;

7;4;5;2;0;6;1;3;
4;7;6;0;3;1;2;5;
5;2;7;4;3;1;0;6;
0;6;5;2;7;4;3;1;
1;3;6;0;7;4;5;2;
2;5;3;1;4;7;6;0;
3;1;2;5;6;0;7;4;
6;0;3;1;2;5;4;7;

7;4;5;2;0;6;1;3;
4;7;1;3;6;0;2;5;
5;2;7;4;3;1;0;6;
0;6;5;2;7;4;3;1;
2;5;3;1;7;4;6;0;
1;3;6;0;7;4;5;2;
3;1;2;5;0;6;7;4;
6;0;3;1;2;5;4;7;

7;4;5;2;0;6;1;3;
4;7;6;0;3;1;2;5;
5;2;7;4;3;1;0;6;
0;6;5;2;7;4;3;1;
2;5;3;1;7;4;6;0;
1;3;6;0;7;4;5;2;
3;1;2;5;0;6;7;4;
6;0;3;1;2;5;4;7;

7;4;5;2;0;6;1;3;
4;7;1;3;6;0;2;5;
5;2;7;4;3;1;0;6;
0;6;5;2;7;4;3;1;
1;3;6;0;7;4;5;2;
2;5;3;1;4;7;6;0;
3;1;2;5;0;6;7;4;
6;0;3;1;2;5;4;7;

7;4;5;2;0;6;1;3;
4;7;6;0;3;1;2;5;
5;2;7;4;3;1;0;6;
0;6;5;2;7;4;3;1;
1;3;6;0;7;4;5;2;
2;5;3;1;4;7;6;0;
3;1;2;5;0;6;7;4;
6;0;3;1;2;5;4;7;

