7;5;1;4;6;2;0;3;
1;7;5;0;3;4;6;2;
5;1;7;3;0;2;4;6;
3;0;5;1;7;6;2;4;
0;3;4;6;2;7;5;1;
2;4;6;5;1;7;3;0;
4;6;2;0;3;1;7;5;
6;2;4;3;0;5;1;7;

7;5;1;4;6;2;0;3;
1;7;5;0;3;4;6;2;
5;1;7;3;0;2;4;6;
2;4;6;7;5;1;3;0;
3;0;5;1;7;6;2;4;
0;3;4;6;2;7;5;1;
4;6;2;0;3;1;7;5;
6;2;4;3;0;5;1;7;

7;2;1;5;6;4;0;3;
2;7;4;6;5;1;3;0;
5;1;7;2;3;0;4;6;
4;6;2;7;0;3;1;5;
3;0;5;1;7;2;6;4;
0;3;4;6;2;7;5;1;
1;5;6;4;0;3;7;2;
6;4;0;3;1;5;2;7;

7;2;5;1;4;6;0;3;
2;7;4;6;5;1;3;0;
5;1;7;2;3;0;4;6;
4;6;2;7;0;3;1;5;
3;0;5;1;7;2;6;4;
0;3;4;6;2;7;5;1;
1;5;6;4;0;3;7;2;
6;4;0;3;1;5;2;7;

7;2;5;1;6;4;0;3;
2;7;4;6;5;1;3;0;
5;1;7;2;3;0;4;6;
4;6;2;7;0;3;1;5;
3;0;5;1;7;2;6;4;
0;3;4;6;2;7;5;1;
1;5;6;4;0;3;7;2;
6;4;0;3;1;5;2;7;

7;2;1;5;6;4;0;3;
2;7;4;6;1;5;3;0;
5;1;7;2;3;0;4;6;
4;6;2;7;0;3;1;5;
3;0;5;1;7;2;6;4;
0;3;4;6;2;7;5;1;
1;5;6;4;0;3;7;2;
6;4;0;3;1;5;2;7;

7;2;5;1;4;6;0;3;
2;7;4;6;1;5;3;0;
5;1;7;2;3;0;4;6;
4;6;2;7;0;3;1;5;
3;0;5;1;7;2;6;4;
0;3;4;6;2;7;5;1;
1;5;6;4;0;3;7;2;
6;4;0;3;1;5;2;7;

7;2;5;1;6;4;0;3;
2;7;4;6;1;5;3;0;
5;1;7;2;3;0;4;6;
4;6;2;7;0;3;1;5;
3;0;5;1;7;2;6;4;
0;3;4;6;2;7;5;1;
1;5;6;4;0;3;7;2;
6;4;0;3;1;5;2;7;

7;2;1;5;6;4;0;3;
2;7;4;6;5;1;3;0;
5;1;7;2;0;3;4;6;
4;6;2;7;0;3;1;5;
3;0;5;1;7;2;6;4;
0;3;4;6;2;7;5;1;
1;5;6;4;0;3;7;2;
6;4;0;3;1;5;2;7;

7;2;5;1;4;6;0;3;
2;7;4;6;5;1;3;0;
5;1;7;2;0;3;4;6;
4;6;2;7;0;3;1;5;
3;0;5;1;7;2;6;4;
0;3;4;6;2;7;5;1;
1;5;6;4;0;3;7;2;
6;4;0;3;1;5;2;7;

7;2;5;1;6;4;0;3;
2;7;4;6;5;1;3;0;
5;1;7;2;0;3;4;6;
4;6;2;7;0;3;1;5;
3;0;5;1;7;2;6;4;
0;3;4;6;2;7;5;1;
1;5;6;4;0;3;7;2;
6;4;0;3;1;5;2;7;

7;2;1;5;6;4;0;3;
2;7;4;6;1;5;3;0;
5;1;7;2;0;3;4;6;
4;6;2;7;0;3;1;5;
3;0;5;1;7;2;6;4;
0;3;4;6;2;7;5;1;
1;5;6;4;0;3;7;2;
6;4;0;3;1;5;2;7;

7;2;5;1;4;6;0;3;
2;7;4;6;1;5;3;0;
5;1;7;2;0;3;4;6;
4;6;2;7;0;3;1;5;
3;0;5;1;7;2;6;4;
0;3;4;6;2;7;5;1;
1;5;6;4;0;3;7;2;
6;4;0;3;1;5;2;7;

7;2;5;1;6;4;0;3;
2;7;4;6;1;5;3;0;
5;1;7;2;0;3;4;6;
4;6;2;7;0;3;1;5;
3;0;5;1;7;2;6;4;
0;3;4;6;2;7;5;1;
1;5;6;4;0;3;7;2;
6;4;0;3;1;5;2;7;

7;2;1;5;6;4;0;3;
2;7;4;6;5;1;3;0;
4;6;2;7;0;3;1;5;
3;0;5;1;7;2;6;4;
5;1;3;0;2;7;4;6;
0;3;4;6;2;7;5;1;
1;5;6;4;0;3;7;2;
6;4;0;3;1;5;2;7;

7;2;1;5;6;4;0;3;
2;7;4;6;1;5;3;0;
4;6;2;7;0;3;1;5;
3;0;5;1;7;2;6;4;
5;1;3;0;2;7;4;6;
0;3;4;6;2;7;5;1;
1;5;6;4;0;3;7;2;
6;4;0;3;1;5;2;7;

7;2;1;5;4;6;0;3;
2;7;5;1;6;4;3;0;
5;1;2;7;3;0;4;6;
4;6;0;3;7;2;1;5;
3;0;5;1;2;7;6;4;
0;3;4;6;2;7;5;1;
1;5;4;6;0;3;7;2;
6;4;3;0;5;1;2;7;

7;2;1;5;4;6;0;3;
2;7;5;1;6;4;3;0;
5;1;2;7;3;0;4;6;
4;6;0;3;7;2;1;5;
3;0;5;1;2;7;6;4;
0;3;4;6;2;7;5;1;
1;5;4;6;0;3;7;2;
6;4;1;5;3;0;2;7;

7;2;1;5;4;6;0;3;
2;7;5;1;6;4;3;0;
5;1;2;7;0;3;4;6;
4;6;0;3;7;2;1;5;
3;0;5;1;2;7;6;4;
0;3;4;6;2;7;5;1;
1;5;4;6;0;3;7;2;
6;4;3;0;5;1;2;7;

7;2;1;5;4;6;0;3;
2;7;5;1;6;4;3;0;
5;1;2;7;0;3;4;6;
4;6;0;3;7;2;1;5;
3;0;5;1;2;7;6;4;
0;3;4;6;2;7;5;1;
1;5;4;6;0;3;7;2;
6;4;1;5;3;0;2;7;

