7;2;4;0;1;5;6;3;
2;7;3;6;5;1;4;0;
5;1;7;2;4;0;3;6;
4;0;7;2;6;3;1;5;
3;6;2;7;1;5;0;4;
0;4;6;3;7;2;5;1;
1;5;6;3;0;4;7;2;
6;3;0;4;1;5;2;7;

7;2;4;0;1;5;6;3;
2;7;3;6;1;5;4;0;
5;1;7;2;4;0;3;6;
4;0;7;2;6;3;1;5;
3;6;2;7;5;1;0;4;
0;4;6;3;7;2;5;1;
1;5;6;3;0;4;7;2;
6;3;0;4;1;5;2;7;

7;2;4;0;1;5;6;3;
2;7;3;6;1;5;4;0;
5;1;7;2;4;0;3;6;
4;0;7;2;6;3;1;5;
0;4;6;3;7;2;5;1;
3;6;1;5;2;7;0;4;
1;5;6;3;0;4;7;2;
6;3;0;4;1;5;2;7;

7;2;4;0;1;5;6;3;
2;7;3;6;1;5;4;0;
5;1;7;2;4;0;3;6;
4;0;7;2;3;6;1;5;
3;6;2;7;5;1;0;4;
0;4;6;3;7;2;5;1;
1;5;6;3;0;4;7;2;
6;3;0;4;1;5;2;7;

7;2;4;0;1;5;6;3;
2;7;3;6;1;5;4;0;
4;0;7;2;3;6;1;5;
5;1;4;0;7;2;3;6;
0;4;6;3;7;2;5;1;
3;6;1;5;2;7;0;4;
1;5;6;3;0;4;7;2;
6;3;0;4;1;5;2;7;

7;2;4;0;1;5;6;3;
2;7;3;6;1;5;4;0;
5;1;7;2;4;0;3;6;
4;0;7;2;3;6;1;5;
0;4;6;3;7;2;5;1;
3;6;1;5;2;7;0;4;
1;5;6;3;0;4;7;2;
6;3;0;4;1;5;2;7;

7;2;5;1;0;4;6;3;
2;7;1;5;6;3;4;0;
5;1;2;7;4;0;3;6;
3;6;2;7;1;5;0;4;
0;4;6;3;7;2;5;1;
4;0;3;6;2;7;1;5;
1;5;6;3;4;0;7;2;
6;3;4;0;5;1;2;7;

7;2;4;0;1;5;6;3;
2;7;3;6;1;5;4;0;
5;1;7;2;4;0;3;6;
4;0;2;7;3;6;1;5;
3;6;2;7;5;1;0;4;
0;4;6;3;7;2;5;1;
1;5;6;3;0;4;7;2;
6;3;0;4;1;5;2;7;

7;2;4;0;1;5;6;3;
2;7;3;6;1;5;4;0;
4;0;2;7;3;6;1;5;
0;4;6;3;7;2;5;1;
5;1;4;0;2;7;3;6;
3;6;1;5;2;7;0;4;
1;5;6;3;0;4;7;2;
6;3;0;4;1;5;2;7;

7;2;4;0;1;5;6;3;
2;7;3;6;1;5;4;0;
5;1;7;2;4;0;3;6;
4;0;2;7;3;6;1;5;
0;4;6;3;7;2;5;1;
3;6;1;5;2;7;0;4;
1;5;6;3;0;4;7;2;
6;3;0;4;1;5;2;7;

