7;2;4;5;1;0;6;3;
4;7;2;3;0;6;1;5;
2;4;7;1;5;6;3;0;
5;1;2;4;7;3;0;6;
0;6;3;4;7;2;5;1;
3;0;6;1;5;7;2;4;
1;5;6;3;0;4;7;2;
6;3;0;5;1;2;4;7;

7;2;4;5;1;0;6;3;
4;7;2;0;6;3;1;5;
2;4;7;1;5;6;3;0;
5;1;2;4;7;3;0;6;
0;6;3;4;7;2;5;1;
3;0;6;1;5;7;2;4;
1;5;6;3;0;4;7;2;
6;3;0;5;1;2;4;7;

7;2;4;1;5;0;6;3;
4;7;2;3;0;6;1;5;
2;4;7;5;1;6;3;0;
5;1;2;4;7;3;0;6;
0;6;3;4;7;2;5;1;
3;0;6;1;5;7;2;4;
1;5;0;6;3;4;7;2;
6;3;0;5;1;2;4;7;

7;2;4;1;5;0;6;3;
4;7;2;0;6;3;1;5;
2;4;7;5;1;6;3;0;
5;1;2;4;7;3;0;6;
0;6;3;4;7;2;5;1;
3;0;6;1;5;7;2;4;
1;5;0;6;3;4;7;2;
6;3;0;5;1;2;4;7;

