7;4;0;5;6;2;1;3;
4;7;2;6;3;1;0;5;
0;5;4;7;2;6;3;1;
2;6;4;7;1;3;5;0;
1;3;5;0;7;4;6;2;
5;0;1;3;4;7;2;6;
3;1;6;2;5;0;7;4;
6;2;5;0;1;3;4;7;

7;4;6;2;5;0;1;3;
4;7;2;6;3;1;0;5;
0;5;4;7;2;6;3;1;
2;6;4;7;1;3;5;0;
1;3;5;0;7;4;6;2;
5;0;1;3;4;7;2;6;
3;1;6;2;5;0;7;4;
6;2;5;0;1;3;4;7;

7;4;6;2;5;0;1;3;
4;7;2;6;3;1;0;5;
0;5;4;7;2;6;3;1;
2;6;3;1;7;4;5;0;
1;3;5;0;7;4;6;2;
5;0;1;3;4;7;2;6;
3;1;6;2;5;0;7;4;
6;2;5;0;1;3;4;7;

7;4;0;5;6;2;1;3;
4;7;2;6;3;1;0;5;
0;5;4;7;2;6;3;1;
1;3;5;0;7;4;6;2;
5;0;1;3;4;7;2;6;
2;6;3;1;4;7;5;0;
3;1;6;2;5;0;7;4;
6;2;5;0;1;3;4;7;

7;4;6;2;5;0;1;3;
4;7;2;6;3;1;0;5;
0;5;4;7;2;6;3;1;
1;3;5;0;7;4;6;2;
5;0;1;3;4;7;2;6;
2;6;3;1;4;7;5;0;
3;1;6;2;5;0;7;4;
6;2;5;0;1;3;4;7;

7;4;6;2;5;0;1;3;
4;7;2;6;3;1;0;5;
0;5;4;7;2;6;3;1;
2;6;3;1;7;4;5;0;
1;3;5;0;7;4;6;2;
5;0;1;3;4;7;2;6;
3;1;2;6;5;0;7;4;
6;2;5;0;1;3;4;7;

7;4;0;5;6;2;1;3;
4;7;2;6;3;1;0;5;
0;5;4;7;2;6;3;1;
1;3;5;0;7;4;6;2;
5;0;1;3;4;7;2;6;
2;6;3;1;4;7;5;0;
3;1;2;6;5;0;7;4;
6;2;5;0;1;3;4;7;

7;4;6;2;5;0;1;3;
4;7;2;6;3;1;0;5;
0;5;4;7;2;6;3;1;
1;3;5;0;7;4;6;2;
5;0;1;3;4;7;2;6;
2;6;3;1;4;7;5;0;
3;1;2;6;5;0;7;4;
6;2;5;0;1;3;4;7;

