7;2;0;5;4;6;1;3;
2;7;3;1;6;4;5;0;
4;6;2;7;3;1;0;5;
3;1;2;7;5;0;6;4;
5;0;3;1;2;7;4;6;
0;5;4;6;2;7;3;1;
1;3;6;4;5;0;7;2;
6;4;5;0;3;1;2;7;

7;2;4;6;0;5;1;3;
2;7;3;1;6;4;5;0;
4;6;2;7;3;1;0;5;
3;1;2;7;5;0;6;4;
5;0;3;1;2;7;4;6;
0;5;4;6;2;7;3;1;
1;3;6;4;5;0;7;2;
6;4;5;0;3;1;2;7;

7;2;0;5;4;6;1;3;
2;7;3;1;4;6;5;0;
4;6;2;7;3;1;0;5;
3;1;2;7;5;0;6;4;
5;0;3;1;2;7;4;6;
0;5;4;6;2;7;3;1;
1;3;6;4;5;0;7;2;
6;4;5;0;3;1;2;7;

7;2;0;5;4;6;1;3;
2;7;3;1;4;6;5;0;
4;6;2;7;3;1;0;5;
3;1;2;7;5;0;6;4;
5;0;3;1;2;7;4;6;
0;5;4;6;2;7;3;1;
1;3;6;4;0;5;7;2;
6;4;0;5;3;1;2;7;

7;2;0;5;4;6;1;3;
2;7;3;1;4;6;5;0;
4;6;2;7;3;1;0;5;
3;1;2;7;5;0;6;4;
5;0;3;1;2;7;4;6;
0;5;4;6;2;7;3;1;
1;3;6;4;0;5;7;2;
6;4;0;5;1;3;2;7;

7;2;6;4;0;5;1;3;
2;7;3;1;4;6;5;0;
3;1;2;7;5;0;6;4;
4;6;2;7;3;1;0;5;
5;0;3;1;2;7;4;6;
0;5;4;6;2;7;3;1;
1;3;6;4;0;5;7;2;
6;4;0;5;1;3;2;7;

7;2;4;6;5;0;1;3;
2;7;3;1;4;6;5;0;
5;0;2;7;3;1;4;6;
3;1;2;7;5;0;6;4;
4;6;2;7;3;1;0;5;
0;5;4;6;2;7;3;1;
1;3;6;4;0;5;7;2;
6;4;0;5;3;1;2;7;

7;2;6;4;5;0;1;3;
2;7;3;1;6;4;5;0;
3;1;2;7;5;0;6;4;
4;6;2;7;3;1;0;5;
5;0;1;3;2;7;4;6;
0;5;4;6;2;7;3;1;
1;3;5;0;6;4;7;2;
6;4;5;0;1;3;2;7;

