7;4;2;5;6;1;0;3;
4;7;3;0;6;1;2;5;
2;5;6;1;7;4;3;0;
0;3;5;2;7;4;6;1;
5;2;0;3;4;7;1;6;
1;6;3;0;4;7;5;2;
3;0;6;1;2;5;7;4;
6;1;2;5;3;0;4;7;

7;4;2;5;6;1;0;3;
4;7;1;6;3;0;2;5;
2;5;6;1;7;4;3;0;
0;3;5;2;7;4;6;1;
5;2;0;3;4;7;1;6;
1;6;3;0;4;7;5;2;
3;0;6;1;2;5;7;4;
6;1;2;5;3;0;4;7;

7;4;2;5;6;1;0;3;
4;7;3;0;6;1;2;5;
0;3;5;2;7;4;6;1;
5;2;0;3;4;7;1;6;
1;6;3;0;4;7;5;2;
2;5;6;1;4;7;3;0;
3;0;6;1;2;5;7;4;
6;1;2;5;3;0;4;7;

7;4;2;5;6;1;0;3;
4;7;1;6;3;0;2;5;
0;3;5;2;7;4;6;1;
5;2;0;3;4;7;1;6;
1;6;3;0;4;7;5;2;
2;5;6;1;4;7;3;0;
3;0;6;1;2;5;7;4;
6;1;2;5;3;0;4;7;

7;4;6;1;2;5;0;3;
4;7;3;0;6;1;2;5;
0;3;5;2;7;4;6;1;
2;5;6;1;7;4;3;0;
1;6;3;0;7;4;5;2;
5;2;0;3;4;7;1;6;
3;0;6;1;2;5;7;4;
6;1;2;5;0;3;4;7;

7;4;6;1;2;5;0;3;
4;7;1;6;3;0;2;5;
0;3;5;2;7;4;6;1;
2;5;6;1;7;4;3;0;
1;6;3;0;7;4;5;2;
5;2;0;3;4;7;1;6;
3;0;6;1;2;5;7;4;
6;1;2;5;0;3;4;7;

7;4;6;1;2;5;0;3;
4;7;3;0;6;1;2;5;
0;3;5;2;7;4;6;1;
1;6;3;0;7;4;5;2;
5;2;0;3;4;7;1;6;
2;5;6;1;4;7;3;0;
3;0;6;1;2;5;7;4;
6;1;2;5;0;3;4;7;

7;4;6;1;2;5;0;3;
4;7;1;6;3;0;2;5;
0;3;5;2;7;4;6;1;
1;6;3;0;7;4;5;2;
5;2;0;3;4;7;1;6;
2;5;6;1;4;7;3;0;
3;0;6;1;2;5;7;4;
6;1;2;5;0;3;4;7;

7;4;2;5;6;1;0;3;
4;7;3;0;6;1;2;5;
2;5;6;1;7;4;3;0;
