7;5;2;4;0;6;1;3;
2;7;5;3;6;1;4;0;
5;2;7;0;4;1;3;6;
0;4;5;2;7;3;6;1;
3;6;1;5;2;7;0;4;
1;3;6;4;0;7;5;2;
4;0;6;1;3;2;7;5;
6;1;3;0;4;5;2;7;

7;5;2;4;0;6;1;3;
2;7;5;1;3;6;4;0;
5;2;7;0;4;1;3;6;
0;4;5;2;7;3;6;1;
3;6;1;5;2;7;0;4;
1;3;6;4;0;7;5;2;
4;0;6;1;3;2;7;5;
6;1;3;0;4;5;2;7;

7;5;2;4;0;6;1;3;
2;7;5;3;6;1;4;0;
5;2;7;0;4;1;3;6;
3;6;1;2;7;5;0;4;
0;4;5;2;7;3;6;1;
1;3;6;4;0;7;5;2;
4;0;6;1;3;2;7;5;
6;1;3;0;4;5;2;7;

7;5;2;4;0;6;1;3;
2;7;5;1;3;6;4;0;
5;2;7;0;4;1;3;6;
3;6;1;2;7;5;0;4;
0;4;5;2;7;3;6;1;
1;3;6;4;0;7;5;2;
4;0;6;1;3;2;7;5;
6;1;3;0;4;5;2;7;

7;5;2;0;4;6;1;3;
2;7;5;3;6;1;4;0;
5;2;7;4;0;1;3;6;
3;6;1;7;5;2;0;4;
0;4;5;2;7;3;6;1;
1;3;6;4;0;7;5;2;
4;0;1;3;6;2;7;5;
6;1;3;0;4;5;2;7;

7;5;2;0;4;6;1;3;
2;7;5;1;3;6;4;0;
5;2;7;4;0;1;3;6;
3;6;1;7;5;2;0;4;
0;4;5;2;7;3;6;1;
1;3;6;4;0;7;5;2;
4;0;1;3;6;2;7;5;
6;1;3;0;4;5;2;7;

7;5;2;0;4;6;1;3;
2;7;5;3;6;1;4;0;
5;2;7;4;0;1;3;6;
3;6;1;2;7;5;0;4;
0;4;5;2;7;3;6;1;
1;3;6;4;0;7;5;2;
4;0;1;3;6;2;7;5;
6;1;3;0;4;5;2;7;

7;5;2;0;4;6;1;3;
2;7;5;1;3;6;4;0;
5;2;7;4;0;1;3;6;
3;6;1;2;7;5;0;4;
0;4;5;2;7;3;6;1;
1;3;6;4;0;7;5;2;
4;0;1;3;6;2;7;5;
6;1;3;0;4;5;2;7;

