7;5;2;0;4;1;6;3;
2;7;5;3;1;6;4;0;
5;2;7;4;0;3;1;6;
3;1;6;2;7;5;0;4;
0;4;5;2;7;6;3;1;
1;6;3;4;0;7;5;2;
4;0;3;1;6;2;7;5;
6;3;1;0;4;5;2;7;

7;5;2;0;4;1;6;3;
2;7;5;1;6;3;4;0;
5;2;7;4;0;3;1;6;
3;1;6;2;7;5;0;4;
0;4;5;2;7;6;3;1;
1;6;3;4;0;7;5;2;
4;0;3;1;6;2;7;5;
6;3;1;0;4;5;2;7;

7;5;2;4;0;1;6;3;
2;7;5;3;1;6;4;0;
5;2;7;0;4;3;1;6;
0;4;5;2;7;6;3;1;
1;6;3;4;0;7;5;2;
3;1;6;5;2;7;0;4;
4;0;1;6;3;2;7;5;
6;3;1;0;4;5;2;7;

7;5;2;4;0;1;6;3;
2;7;5;1;6;3;4;0;
5;2;7;0;4;3;1;6;
0;4;5;2;7;6;3;1;
1;6;3;4;0;7;5;2;
3;1;6;5;2;7;0;4;
4;0;1;6;3;2;7;5;
6;3;1;0;4;5;2;7;

7;5;2;4;0;1;6;3;
2;7;5;3;1;6;4;0;
5;2;7;0;4;3;1;6;
3;1;6;2;7;5;0;4;
0;4;5;2;7;6;3;1;
1;6;3;4;0;7;5;2;
4;0;1;6;3;2;7;5;
6;3;1;0;4;5;2;7;

7;5;2;4;0;1;6;3;
2;7;5;1;6;3;4;0;
5;2;7;0;4;3;1;6;
3;1;6;2;7;5;0;4;
0;4;5;2;7;6;3;1;
1;6;3;4;0;7;5;2;
4;0;1;6;3;2;7;5;
6;3;1;0;4;5;2;7;

