7;1;2;5;6;4;0;3;
1;7;3;0;6;4;5;2;
3;0;7;1;2;5;6;4;
4;6;1;7;3;0;2;5;
2;5;6;4;7;1;3;0;
5;2;0;3;1;7;4;6;
0;3;5;2;6;4;7;1;
6;4;5;2;0;3;1;7;

7;1;2;5;6;4;0;3;
1;7;3;0;6;4;5;2;
3;0;7;1;2;5;6;4;
4;6;3;0;7;1;2;5;
2;5;6;4;7;1;3;0;
5;2;0;3;1;7;4;6;
0;3;5;2;6;4;7;1;
6;4;5;2;0;3;1;7;

7;1;6;4;5;2;0;3;
1;7;3;0;6;4;5;2;
4;6;7;1;3;0;2;5;
3;0;1;7;5;2;6;4;
2;5;4;6;7;1;3;0;
5;2;0;3;1;7;4;6;
0;3;5;2;6;4;7;1;
6;4;5;2;0;3;1;7;

7;1;6;4;5;2;0;3;
1;7;3;0;6;4;5;2;
4;6;7;1;3;0;2;5;
3;0;1;7;5;2;6;4;
2;5;6;4;7;1;3;0;
5;2;0;3;1;7;4;6;
0;3;5;2;6;4;7;1;
6;4;5;2;0;3;1;7;

7;1;6;4;5;2;0;3;
1;7;3;0;6;4;5;2;
2;5;7;1;6;4;3;0;
4;6;7;1;3;0;2;5;
3;0;1;7;5;2;6;4;
5;2;0;3;1;7;4;6;
0;3;5;2;6;4;7;1;
6;4;5;2;0;3;1;7;

7;1;6;4;5;2;0;3;
1;7;3;0;6;4;5;2;
3;0;1;7;5;2;6;4;
4;6;1;7;3;0;2;5;
5;2;0;3;1;7;4;6;
2;5;4;6;1;7;3;0;
0;3;5;2;6;4;7;1;
6;4;5;2;0;3;1;7;

7;1;6;4;5;2;0;3;
1;7;3;0;6;4;5;2;
3;0;1;7;5;2;6;4;
4;6;1;7;3;0;2;5;
2;5;6;4;7;1;3;0;
5;2;0;3;1;7;4;6;
0;3;5;2;6;4;7;1;
6;4;5;2;0;3;1;7;

7;1;6;4;5;2;0;3;
1;7;3;0;6;4;5;2;
2;5;7;1;6;4;3;0;
3;0;1;7;5;2;6;4;
4;6;1;7;3;0;2;5;
5;2;0;3;1;7;4;6;
0;3;5;2;6;4;7;1;
6;4;5;2;0;3;1;7;

7;1;4;6;5;2;0;3;
1;7;3;0;6;4;5;2;
4;6;7;1;3;0;2;5;
3;0;1;7;5;2;6;4;
2;5;4;6;7;1;3;0;
5;2;0;3;1;7;4;6;
0;3;5;2;6;4;7;1;
6;4;5;2;0;3;1;7;

7;1;4;6;5;2;0;3;
1;7;3;0;6;4;5;2;
4;6;7;1;3;0;2;5;
3;0;1;7;5;2;6;4;
2;5;6;4;7;1;3;0;
5;2;0;3;1;7;4;6;
0;3;5;2;6;4;7;1;
6;4;5;2;0;3;1;7;

7;1;4;6;5;2;0;3;
1;7;3;0;6;4;5;2;
2;5;7;1;4;6;3;0;
4;6;7;1;3;0;2;5;
3;0;1;7;5;2;6;4;
5;2;0;3;1;7;4;6;
0;3;5;2;6;4;7;1;
6;4;5;2;0;3;1;7;

7;1;4;6;5;2;0;3;
1;7;3;0;6;4;5;2;
4;6;7;1;3;0;2;5;
3;0;1;7;5;2;6;4;
5;2;0;3;7;1;4;6;
2;5;4;6;7;1;3;0;
0;3;5;2;6;4;7;1;
6;4;0;3;5;2;1;7;

7;1;4;6;5;2;0;3;
1;7;3;0;6;4;5;2;
2;5;7;1;4;6;3;0;
4;6;7;1;3;0;2;5;
3;0;1;7;5;2;6;4;
5;2;0;3;7;1;4;6;
0;3;5;2;6;4;7;1;
6;4;0;3;5;2;1;7;

7;1;4;6;5;2;0;3;
1;7;3;0;6;4;5;2;
