7;1;5;2;4;6;0;3;
5;7;1;4;2;0;3;6;
1;5;7;3;6;0;4;2;
3;6;0;7;1;5;2;4;
2;4;1;5;7;3;6;0;
4;2;0;3;6;7;1;5;
0;3;6;4;2;5;7;1;
6;0;3;2;4;1;5;7;

7;1;5;4;2;6;0;3;
5;7;1;2;4;0;3;6;
1;5;7;3;6;0;4;2;
2;4;1;5;7;3;6;0;
3;6;0;5;7;1;2;4;
4;2;6;0;3;7;1;5;
0;3;6;4;2;5;7;1;
6;0;3;2;4;1;5;7;

7;1;5;4;2;6;0;3;
5;7;1;2;4;0;3;6;
1;5;7;3;6;0;4;2;
2;4;1;5;7;3;6;0;
3;6;0;1;5;7;2;4;
4;2;6;0;3;7;1;5;
0;3;6;4;2;5;7;1;
6;0;3;2;4;1;5;7;

7;1;5;2;4;6;0;3;
5;7;1;4;2;0;3;6;
1;5;7;3;6;0;4;2;
2;4;1;5;7;3;6;0;
3;6;0;1;5;7;2;4;
4;2;0;3;6;7;1;5;
0;3;6;4;2;5;7;1;
6;0;3;2;4;1;5;7;

7;1;2;5;6;4;0;3;
1;7;4;6;3;0;5;2;
4;6;1;7;0;3;2;5;
3;0;5;2;7;1;6;4;
2;5;6;4;7;1;3;0;
5;2;3;0;1;7;4;6;
0;3;6;4;2;5;7;1;
6;4;2;5;3;0;1;7;

7;1;2;5;6;4;0;3;
1;7;4;6;0;3;5;2;
2;5;6;4;7;1;3;0;
4;6;0;3;7;1;2;5;
3;0;5;2;7;1;6;4;
5;2;3;0;1;7;4;6;
0;3;6;4;2;5;7;1;
6;4;2;5;3;0;1;7;

7;1;2;5;6;4;0;3;
1;7;4;6;0;3;5;2;
2;5;6;4;7;1;3;0;
3;0;5;2;7;1;6;4;
5;2;3;0;1;7;4;6;
4;6;0;3;1;7;2;5;
0;3;6;4;2;5;7;1;
6;4;2;5;3;0;1;7;

7;1;2;5;6;4;0;3;
1;7;4;6;3;0;5;2;
4;6;1;7;0;3;2;5;
3;0;5;2;7;1;6;4;
2;5;6;4;7;1;3;0;
5;2;3;0;1;7;4;6;
0;3;6;4;2;5;7;1;
6;4;2;5;0;3;1;7;

7;1;6;4;2;5;0;3;
1;7;4;6;3;0;5;2;
4;6;1;7;0;3;2;5;
2;5;6;4;7;1;3;0;
3;0;5;2;7;1;6;4;
5;2;3;0;1;7;4;6;
0;3;6;4;2;5;7;1;
6;4;2;5;0;3;1;7;

7;1;2;5;6;4;0;3;
1;7;4;6;0;3;5;2;
2;5;6;4;7;1;3;0;
3;0;5;2;7;1;6;4;
5;2;3;0;1;7;4;6;
4;6;0;3;1;7;2;5;
0;3;6;4;2;5;7;1;
6;4;2;5;0;3;1;7;

7;1;6;4;2;5;0;3;
1;7;4;6;0;3;5;2;
2;5;6;4;7;1;3;0;
3;0;5;2;7;1;6;4;
5;2;3;0;1;7;4;6;
4;6;0;3;1;7;2;5;
0;3;6;4;2;5;7;1;
6;4;2;5;0;3;1;7;

7;1;2;5;6;4;0;3;
1;7;4;6;0;3;5;2;
4;6;0;3;7;1;2;5;
3;0;5;2;7;1;6;4;
5;2;3;0;1;7;4;6;
2;5;6;4;1;7;3;0;
0;3;6;4;2;5;7;1;
6;4;2;5;3;0;1;7;

7;1;2;5;6;4;0;3;
1;7;4;6;0;3;5;2;
3;0;5;2;7;1;6;4;
5;2;3;0;1;7;4;6;
4;6;0;3;1;7;2;5;
2;5;6;4;1;7;3;0;
0;3;6;4;2;5;7;1;
6;4;2;5;3;0;1;7;

7;1;2;5;6;4;0;3;
1;7;4;6;0;3;5;2;
3;0;5;2;7;1;6;4;
5;2;3;0;1;7;4;6;
4;6;0;3;1;7;2;5;
2;5;6;4;1;7;3;0;
0;3;6;4;2;5;7;1;
6;4;2;5;0;3;1;7;

7;1;6;4;2;5;0;3;
1;7;4;6;0;3;5;2;
3;0;5;2;7;1;6;4;
2;5;6;4;1;7;3;0;
5;2;3;0;1;7;4;6;
4;6;0;3;1;7;2;5;
0;3;6;4;2;5;7;1;
6;4;2;5;0;3;1;7;

