7;0;1;4;5;2;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
4;1;6;3;7;0;2;5;
3;6;5;2;0;7;1;4;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;5;2;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
4;1;6;3;0;7;2;5;
3;6;5;2;0;7;1;4;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;5;2;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;3;6;5;2;
5;2;0;7;1;4;3;6;
4;1;6;3;7;0;2;5;
3;6;5;2;0;7;1;4;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;5;2;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;3;6;5;2;
5;2;0;7;1;4;3;6;
4;1;6;3;0;7;2;5;
3;6;5;2;0;7;1;4;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
4;1;6;3;7;0;2;5;
3;6;5;2;0;7;1;4;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
4;1;6;3;7;0;2;5;
3;6;2;5;7;0;1;4;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
4;1;6;3;7;0;2;5;
3;6;2;5;0;7;1;4;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
3;6;0;7;2;5;1;4;
4;1;6;3;7;0;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
4;1;6;3;7;0;2;5;
3;6;2;5;0;7;1;4;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;7;0;1;4;3;6;
4;1;6;3;7;0;2;5;
3;6;2;5;0;7;1;4;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
3;6;0;7;2;5;1;4;
4;1;6;3;7;0;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;7;0;1;4;3;6;
3;6;0;7;2;5;1;4;
4;1;6;3;7;0;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
4;1;6;3;0;7;2;5;
3;6;5;2;0;7;1;4;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
3;6;2;5;7;0;1;4;
4;1;6;3;0;7;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
4;1;6;3;0;7;2;5;
3;6;2;5;0;7;1;4;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
3;6;0;7;2;5;1;4;
4;1;6;3;0;7;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
4;1;6;3;0;7;2;5;
3;6;2;5;0;7;1;4;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;7;0;1;4;3;6;
4;1;6;3;0;7;2;5;
3;6;2;5;0;7;1;4;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
3;6;0;7;2;5;1;4;
4;1;6;3;0;7;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;7;0;1;4;3;6;
3;6;0;7;2;5;1;4;
4;1;6;3;0;7;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
3;6;0;7;2;5;1;4;
4;1;3;6;0;7;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;4;1;3;6;
3;6;0;7;2;5;1;4;
4;1;3;6;0;7;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;1;4;3;6;
3;6;0;7;2;5;1;4;
4;1;3;6;0;7;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;0;7;4;1;3;6;
3;6;0;7;2;5;1;4;
4;1;3;6;0;7;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;6;3;5;2;
5;2;7;0;1;4;3;6;
3;6;0;7;2;5;1;4;
4;1;3;6;0;7;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;3;6;5;2;
5;2;0;7;1;4;3;6;
4;1;6;3;7;0;2;5;
3;6;5;2;0;7;1;4;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;3;6;5;2;
5;2;0;7;1;4;3;6;
3;6;0;7;2;5;1;4;
4;1;6;3;7;0;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;3;6;5;2;
3;6;0;7;2;5;1;4;
5;2;1;4;7;0;3;6;
4;1;6;3;7;0;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;3;6;5;2;
5;2;0;7;1;4;3;6;
3;6;0;7;2;5;1;4;
4;1;6;3;7;0;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;3;6;5;2;
3;6;0;7;2;5;1;4;
5;2;1;4;7;0;3;6;
4;1;6;3;7;0;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
5;2;7;0;1;4;3;6;
1;4;7;0;3;6;5;2;
3;6;0;7;2;5;1;4;
4;1;6;3;7;0;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;3;6;5;2;
5;2;0;7;1;4;3;6;
4;1;6;3;0;7;2;5;
3;6;5;2;0;7;1;4;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;3;6;5;2;
5;2;0;7;1;4;3;6;
3;6;0;7;2;5;1;4;
4;1;6;3;0;7;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;3;6;5;2;
3;6;0;7;2;5;1;4;
5;2;1;4;7;0;3;6;
4;1;6;3;0;7;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;5;2;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;3;6;5;2;
5;2;0;7;1;4;3;6;
3;6;0;7;2;5;1;4;
4;1;6;3;0;7;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;3;6;5;2;
3;6;0;7;2;5;1;4;
5;2;1;4;7;0;3;6;
4;1;6;3;0;7;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
5;2;7;0;1;4;3;6;
1;4;7;0;3;6;5;2;
3;6;0;7;2;5;1;4;
4;1;6;3;0;7;2;5;
2;5;6;3;4;1;7;0;
6;3;4;1;2;5;0;7;

7;0;1;4;2;5;6;3;
0;7;2;5;6;3;4;1;
1;4;7;0;3;6;5;2;
