7;2;4;1;6;0;5;3;
2;7;1;4;5;3;6;0;
4;1;2;7;0;6;3;5;
0;6;3;5;7;2;4;1;
5;3;4;1;2;7;0;6;
3;5;0;6;2;7;1;4;
1;4;5;3;6;0;7;2;
6;0;5;3;4;1;2;7;

7;2;4;1;6;0;5;3;
2;7;1;4;5;3;6;0;
4;1;2;7;0;6;3;5;
0;6;3;5;7;2;4;1;
5;3;1;4;2;7;0;6;
3;5;0;6;2;7;1;4;
1;4;5;3;6;0;7;2;
6;0;5;3;1;4;2;7;

7;2;4;1;6;0;5;3;
2;7;5;3;4;1;6;0;
5;3;2;7;1;4;0;6;
4;1;6;0;7;2;3;5;
0;6;3;5;7;2;4;1;
3;5;0;6;2;7;1;4;
1;4;0;6;3;5;7;2;
6;0;4;1;5;3;2;7;

7;2;6;0;4;1;5;3;
2;7;5;3;4;1;6;0;
5;3;2;7;1;4;0;6;
0;6;3;5;7;2;4;1;
4;1;6;0;7;2;3;5;
3;5;0;6;2;7;1;4;
1;4;0;6;3;5;7;2;
6;0;4;1;5;3;2;7;

7;2;6;0;1;4;5;3;
2;7;5;3;4;1;6;0;
3;5;7;2;6;0;1;4;
5;3;2;7;1;4;0;6;
4;1;6;0;7;2;3;5;
0;6;3;5;7;2;4;1;
1;4;0;6;3;5;7;2;
6;0;1;4;5;3;2;7;

7;2;6;0;1;4;5;3;
2;7;3;5;4;1;6;0;
3;5;7;2;6;0;1;4;
5;3;2;7;1;4;0;6;
4;1;6;0;7;2;3;5;
0;6;3;5;7;2;4;1;
1;4;0;6;3;5;7;2;
6;0;1;4;5;3;2;7;

7;2;4;1;6;0;5;3;
2;7;5;3;4;1;6;0;
5;3;2;7;1;4;0;6;
4;1;6;0;7;2;3;5;
0;6;3;5;7;2;4;1;
3;5;0;6;2;7;1;4;
1;4;0;6;3;5;7;2;
6;0;1;4;5;3;2;7;

7;2;6;0;1;4;5;3;
2;7;5;3;4;1;6;0;
5;3;2;7;1;4;0;6;
0;6;3;5;7;2;4;1;
4;1;6;0;7;2;3;5;
3;5;0;6;2;7;1;4;
1;4;0;6;3;5;7;2;
6;0;1;4;5;3;2;7;

7;2;6;0;1;4;5;3;
2;7;3;5;4;1;6;0;
3;5;7;2;6;0;1;4;
5;3;2;7;1;4;0;6;
0;6;3;5;7;2;4;1;
4;1;6;0;2;7;3;5;
1;4;0;6;3;5;7;2;
6;0;1;4;5;3;2;7;

